Unnamed: 0,incident_id,date,state,city_or_county,n_killed,n_injured,latitude,longitude,pos,neg,neu,comp,scrape
4754,102886,2014-02-01,Washington,Spanaway,1,0,47.0983,-122.435,0.1255,0.17275,0.70175,-0.169325,True
4784,103396,2014-02-01,Washington,Seattle,0,1,47.5235,-122.279,0.0896666666666666,0.1183333333333333,0.7919999999999999,-0.0452333333333333,True
4901,103392,2014-02-02,Washington,Seattle,0,1,47.6039,-122.338,0.0835416666666666,0.1660833333333334,0.750375,-0.1817624999999999,True
4920,110649,2014-02-02,Washington,Seattle,0,0,47.4502,-122.309,0.1785,0.25775,0.5640000000000001,-0.1509,True
4949,103390,2014-02-02,Washington,Seattle,0,1,47.6026,-122.334,0.0823478260869565,0.173304347826087,0.7443478260869564,-0.2053695652173912,True
5340,104516,2014-02-06,Washington,Seattle,1,0,47.609,-122.337,0.1189166666666666,0.1605,0.720583333333333,-0.0819999999999999,True
5412,104944,2014-02-06,Washington,Seattle,1,0,47.6088,-122.337,0.1189166666666666,0.1605,0.720583333333333,-0.0819999999999999,True
5519,111207,2014-02-07,Washington,Seattle,0,0,47.4502,-122.309,0.1785,0.25775,0.5640000000000001,-0.1509,True
5768,111216,2014-02-09,Washington,Seattle,0,0,47.4502,-122.309,0.238,0.1783333333333333,0.584,0.0594666666666666,True
6966,109131,2014-02-21,Washington,Seattle,0,1,47.6096,-122.339,0.0628947368421052,0.18,0.7571052631578945,-0.2787999999999999,True
7198,110360,2014-02-23,Washington,Tacoma,0,1,47.231,-122.426,0.146,0.0,0.854,0.34,True
7284,111747,2014-02-24,Washington,Pasco,0,0,46.2589,-119.116,0.097,0.093,0.81,0.0129,True
7287,111748,2014-02-24,Washington,Pasco,0,0,46.2589,-119.116,0.097,0.093,0.81,0.0129,True
7320,109814,2014-02-24,Washington,Lakewood,0,1,47.1646,-122.514,0.0995,0.1905,0.7105,0.0060999999999999,True
7354,109808,2014-02-24,Washington,Marysville,0,0,48.0457,-122.179,0.128,0.249,0.623,-0.3612,True
7401,109906,2014-02-25,Washington,Seattle,0,0,47.467,-122.288,0.078,0.22,0.701,-0.7405,True
7440,110159,2014-02-25,Washington,Seattle,1,0,47.6906,-122.358,0.0,0.118,0.882,-0.4479,True
7460,111289,2014-02-26,Washington,Bellingham,0,0,48.7578,-122.456,0.0,0.0,1.0,0.0,True
7699,113305,2014-02-28,Washington,Pasco,0,0,46.2589,-119.116,0.097,0.093,0.81,0.0129,True
7933,331250,2014-03-03,Washington,Wapato,0,1,46.4542,-120.422,0.122,0.199,0.679,-0.1779,True
7945,335760,2014-03-03,Washington,Spokane,0,0,47.6611,-117.432,0.0,0.0,1.0,0.0,True
8049,113323,2014-03-04,Washington,Seattle,0,0,47.4502,-122.309,0.173,0.081,0.746,0.4019,True
8093,112275,2014-03-04,Washington,Spokane,0,1,47.676,-117.284,0.0,0.297,0.703,-0.7659,True
8416,112833,2014-03-07,Washington,Seatac,0,0,47.4546,-122.294,0.039,0.2975,0.663,-0.54025,True
8523,117546,2014-03-08,Washington,Seattle,0,0,47.4502,-122.309,0.173,0.081,0.746,0.4019,True
8752,113638,2014-03-10,Washington,Seattle,0,0,47.6062,-122.314,0.0,0.318,0.682,-0.6801,True
8839,113947,2014-03-11,Washington,Tacoma,0,0,47.2471,-122.458,0.153,0.132,0.715,0.1007,True
9013,114554,2014-03-13,Washington,Vancouver,0,2,45.6257,-122.672,0.0186666666666666,0.235,0.7463333333333334,-0.5716333333333333,True
9025,114638,2014-03-13,Washington,Bellevue,0,0,47.6187,-122.201,0.076,0.211,0.713,-0.2047,True
9056,290054,2014-03-13,Washington,Vancouver,0,2,45.6269,-122.672,0.0186666666666666,0.235,0.7463333333333334,-0.5716333333333333,True
9059,117604,2014-03-13,Washington,Seattle,0,0,47.4502,-122.309,0.173,0.081,0.746,0.4019,True
9220,125334,2014-03-14,Washington,Yakima,0,0,46.6037,-120.491,0.0,0.332,0.668,-0.7883,True
10053,330714,2014-03-21,Washington,Wapato,0,1,46.4464,-120.452,0.0,0.324,0.676,-0.34,True
10174,118244,2014-03-22,Washington,Yakima,1,1,46.6021,-120.506,0.0,0.332,0.668,-0.7883,True
10248,118387,2014-03-23,Washington,Tacoma,1,0,47.2554,-122.47,0.0,0.0,1.0,0.0,True
10326,133741,2014-03-23,Washington,Seattle,0,0,47.4502,-122.309,0.12,0.0893333333333333,0.7903333333333333,0.1339666666666666,True
10470,118391,2014-03-24,Washington,Spokane,0,0,47.6864,-117.436,0.0,0.18,0.82,-0.5574,True
10474,118393,2014-03-24,Washington,Vancouver,0,0,45.6488,-122.593,0.216,0.168,0.616,0.1779,True
10665,119118,2014-03-26,Washington,Spokane,1,0,47.6835,-117.435,0.0,0.18,0.82,-0.5574,True
10692,119011,2014-03-26,Washington,Seattle,0,1,47.6631,-122.314,0.0,0.046,0.954,-0.1133333333333333,True
10913,120107,2014-03-28,Washington,Kennewick,1,0,46.2058,-119.138,0.219,0.164,0.616,0.2023,True
10919,120050,2014-03-28,Washington,Seattle,0,1,47.61,-122.317,0.324,0.2953333333333333,0.381,0.0508666666666666,True
11032,120052,2014-03-29,Washington,Seattle,0,1,47.6138,-122.332,0.01175,0.1862499999999999,0.802,-0.4356,True
11183,124505,2014-03-30,Washington,Tacoma,0,0,47.2505,-122.463,0.0765,0.066,0.8574999999999999,0.05035,True
11459,180722,2014-04-01,Washington,Seattle,0,0,47.4435,-122.296,0.0928,0.1404,0.7666,-0.1494199999999999,True
11729,124502,2014-04-03,Washington,Tacoma,0,0,47.2505,-122.463,0.0765,0.066,0.8574999999999999,0.05035,True
11759,122259,2014-04-04,Washington,Lynnwood,0,2,47.8134,-122.29,0.312,0.085,0.603,0.7506,True
11855,180585,2014-04-04,Washington,Seattle,0,0,47.4435,-122.296,0.0928,0.1404,0.7666,-0.1494199999999999,True
12017,180610,2014-04-05,Washington,Seattle,0,0,47.4435,-122.296,0.0928,0.1404,0.7666,-0.1494199999999999,True
12130,122723,2014-04-06,Washington,Seattle,1,0,47.6127,-122.337,0.0,0.1658,0.8342,-0.4398000000000001,True
12138,124001,2014-04-06,Washington,Marysville,0,2,48.0795,-122.15,0.206,0.183,0.611,0.0772,True
12157,124496,2014-04-06,Washington,Tacoma,0,0,47.2505,-122.463,0.0,0.0,1.0,0.0,True
12533,123371,2014-04-09,Washington,Tacoma,0,0,47.2248,-122.441,0.0576666666666666,0.2316666666666667,0.711,-0.2779666666666667,True
12832,125067,2014-04-12,Washington,Seattle,0,0,47.6988,-122.368,0.0,0.444,0.556,-0.34,True
13083,127062,2014-04-14,Washington,Spokane,0,0,47.7152,-117.425,0.241,0.245,0.515,0.2362,True
13292,125632,2014-04-15,Washington,Vancouver,0,0,45.6346,-122.668,0.065,0.324,0.61,-0.7943,True
13591,128165,2014-04-18,Washington,Burlington,0,0,48.47,-122.344,0.0,0.0,1.0,0.0,True
13795,382006,2014-04-19,Washington,Seattle,0,0,47.6138,-122.332,0.0311363636363636,0.1838181818181818,0.7850000000000001,-0.3408954545454546,True
14469,128431,2014-04-24,Washington,Spokane,0,1,47.6579,-117.414,0.0,0.0,1.0,0.0,True
14548,129011,2014-04-25,Washington,Spokane,0,2,47.6642,-117.296,0.259,0.0,0.741,0.4215,True
14629,132706,2014-04-25,Washington,Spokane County,1,0,47.7152,-117.425,0.241,0.245,0.515,0.2362,True
14658,129796,2014-04-26,Washington,Seattle,0,1,47.6619,-122.318,0.1646,0.162,0.6736,0.22094,True
14961,206050,2014-04-28,Washington,Seattle,0,0,47.6062,-122.332,0.0335588235294117,0.2136470588235293,0.7527647058823528,-0.3876558823529412,True
15115,131838,2014-04-29,Washington,Spokane,0,0,47.7202,-117.406,0.446,0.141,0.413,0.9338,True
15184,181109,2014-04-30,Washington,Seattle,0,0,47.4435,-122.296,0.0556666666666666,0.1556666666666666,0.7886666666666667,-0.1117666666666666,True
15866,132883,2014-05-05,Washington,Tacoma,0,1,47.2438,-122.45,0.0,0.293,0.707,-0.6597,True
16115,133109,2014-05-07,Washington,Federal Way,1,0,47.3544,-122.311,0.0,0.231,0.769,-0.34,True
16364,134297,2014-05-09,Washington,Tacoma,0,0,47.2579,-122.478,0.0,0.206,0.794,-0.0772,True
16415,379330,2014-05-10,Washington,Seattle,0,0,47.5283,-122.358,0.168,0.1813333333333333,0.6503333333333333,0.0627666666666666,True
16577,134550,2014-05-11,Washington,Parkland,0,1,47.149,-122.434,0.13,0.109,0.761,0.1037,True
16605,134295,2014-05-11,Washington,Pierce County,0,1,47.1486,-122.435,0.13,0.109,0.761,0.1037,True
16850,134730,2014-05-13,Washington,Federal Way,1,0,47.3489,-122.311,0.0,0.231,0.769,-0.34,True
17199,137681,2014-05-15,Washington,Seattle,0,0,47.5201,-122.265,0.1603333333333333,0.4566666666666666,0.383,-0.247,True
17237,366357,2014-05-16,Washington,Spokane,0,0,47.6588,-117.426,0.0,0.0,1.0,0.0,True
17522,136350,2014-05-18,Washington,Auburn,0,1,47.2948,-122.227,0.035,0.1305,0.8345,-0.32985,True
17698,141036,2014-05-19,Washington,Seattle,0,0,47.6062,-122.332,0.0390555555555555,0.2339444444444444,0.7269999999999999,-0.4481777777777778,True
17808,141062,2014-05-19,Washington,Seattle,0,0,47.5132,-122.262,0.085,0.438,0.478,-0.8225,True
17851,137363,2014-05-20,Washington,University Place,1,0,47.2065,-122.505,0.063,0.241,0.695,-0.6542,True
18176,143564,2014-05-22,Washington,Seattle,0,0,47.5919,-122.303,0.0,0.0,1.0,0.0,True
18180,143565,2014-05-22,Washington,Seattle,0,0,47.6664,-122.313,0.032,0.167,0.8015,-0.29405,True
18613,184414,2014-05-25,Washington,Seattle,0,0,47.4435,-122.296,0.142,0.093,0.765,0.2263,True
18897,139898,2014-05-27,Washington,Bellingham,0,0,48.7551,-122.471,0.0,0.212,0.788,-0.4003,True
19628,153544,2014-06-01,Washington,Seattle,2,0,47.598,-122.295,0.1005,0.1675,0.732,-0.1909,True
19822,142223,2014-06-02,Washington,Tacoma,0,1,47.2458,-122.449,0.0,0.198,0.802,-0.5044,True
20242,143350,2014-06-05,Washington,Seattle,1,2,47.6499,-122.361,0.041,0.0535,0.9055,-0.107425,True
20600,143659,2014-06-07,Washington,Seattle,1,0,47.6,-122.317,0.0127833333333333,0.01995,0.9672666666666668,-0.0201133333333333,True
20907,184832,2014-06-09,Washington,Seattle,0,0,47.4435,-122.296,0.0479999999999999,0.0,0.952,0.1334333333333333,True
21264,145489,2014-06-12,Washington,Renton,0,3,47.4817,-122.245,0.0,0.0,1.0,0.0,True
21335,148943,2014-06-12,Washington,Spokane,0,1,47.6668,-117.207,0.021,0.24775,0.7315,-0.407825,True
21598,152383,2014-06-14,Washington,Seattle,0,0,47.6138,-122.332,0.046,0.1839310344827586,0.7701034482758619,-0.3227379310344827,True
21780,164791,2014-06-16,Washington,Spanaway,0,0,47.0993,-122.435,0.0,0.0,1.0,0.0,True
21821,147254,2014-06-16,Washington,Seattle,1,0,47.654,-122.322,0.0,0.311,0.6890000000000001,-0.6098666666666667,True
21892,163881,2014-06-16,Washington,Spanaway,0,0,47.0993,-122.435,0.0,0.0,1.0,0.0,True
22584,154426,2014-06-21,Washington,Seattle,0,0,47.6138,-122.332,0.03864,0.1890399999999999,0.7724000000000001,-0.3242239999999999,True
22631,149877,2014-06-21,Washington,Renton,1,0,47.4853,-122.211,0.0,0.146,0.854,-0.34,True
22841,185870,2014-06-23,Washington,Pasco,0,0,46.2589,-119.116,0.0,0.214,0.786,-0.4572,True
23419,186028,2014-06-27,Washington,Seattle,0,0,47.4435,-122.296,0.0572499999999999,0.1485,0.794,-0.234625,True
23521,196734,2014-06-27,Washington,Kent,0,0,47.3618,-122.272,0.154,0.195,0.651,-0.1311,True
23938,158434,2014-06-30,Washington,Seattle,0,1,47.6093,-122.339,0.0488387096774193,0.1812903225806451,0.7699354838709678,-0.340290322580645,True
23969,153302,2014-06-30,Washington,Seattle,1,0,47.6062,-122.332,0.0495555555555555,0.1881666666666666,0.7623333333333333,-0.3503666666666666,True
24905,155643,2014-07-06,Washington,Seattle,0,2,47.5192,-122.354,0.0,0.444,0.556,-0.34,True
24965,155640,2014-07-06,Washington,Seattle,0,0,47.5448,-122.274,0.0,0.324,0.676,-0.34,True
25273,156906,2014-07-08,Washington,Seattle,1,0,47.6787,-122.257,0.0,0.285,0.715,-0.7761,True
25930,157666,2014-07-12,Washington,Seattle,0,1,47.6259,-122.339,0.123,0.054,0.823,0.3397,True
25961,159361,2014-07-12,Washington,Belltown,0,0,47.6136,-122.347,0.0976666666666666,0.1476666666666666,0.7546666666666666,-0.0350333333333333,True
26186,166159,2014-07-14,Washington,Seattle,0,1,47.5229,-122.355,0.0,0.55,0.45,-0.9601,True
26305,159016,2014-07-14,Washington,Spokane,0,0,47.6519,-117.423,0.1745,0.244,0.5814999999999999,-0.0494499999999999,True
26400,159021,2014-07-15,Washington,Tacoma,0,1,47.2529,-122.444,0.0,0.314,0.686,-0.6597,True
26465,165672,2014-07-15,Washington,Seattle,0,0,47.7338,-122.294,0.2,0.117,0.683,0.1779,True
26519,189095,2014-07-15,Washington,Seattle,0,0,47.4435,-122.296,0.0425,0.297,0.66,-0.6694,True
26649,187945,2014-07-16,Washington,Tacoma,0,0,47.1825,-122.463,0.0,0.381,0.619,-0.4724,True
27146,160606,2014-07-19,Washington,Seattle,0,1,47.6138,-122.332,0.0394166666666666,0.2186944444444444,0.7418611111111111,-0.4253888888888888,True
27680,162349,2014-07-22,Washington,Seattle,0,0,47.5512,-122.275,0.0,0.551,0.449,-0.8689,True
28026,171165,2014-07-24,Washington,Seattle,0,2,47.5993,-122.302,0.288,0.133,0.579,0.6134,True
28736,176365,2014-07-29,Washington,Vancouver,1,0,45.6899,-122.672,0.148,0.111,0.741,0.2023,True
28820,166313,2014-07-29,Washington,Seattle,0,0,47.5567,-122.291,0.0,0.306,0.694,-0.296,True
28868,166323,2014-07-29,Washington,Vancouver,1,0,45.6897,-122.672,0.148,0.111,0.741,0.2023,True
28966,166856,2014-07-30,Washington,Lakewood,2,0,47.17100000000001,-122.512,0.287,0.104,0.609,0.6369,True
29453,167411,2014-08-01,Washington,Seattle,0,1,47.6138,-122.332,0.0349230769230769,0.2029615384615384,0.7620384615384617,-0.386076923076923,True
30108,169966,2014-08-05,Washington,Seattle,0,2,47.5183,-122.285,0.071,0.095,0.833,-0.1531,True
30205,176820,2014-08-06,Washington,Seattle,0,0,47.6138,-122.332,0.0266785714285714,0.1809642857142857,0.7922857142857141,-0.3592428571428571,True
30427,171326,2014-08-07,Washington,Seattle,0,2,47.5751,-122.31,0.11,0.184,0.705,-0.3322,True
31058,192002,2014-08-11,Washington,Seattle,0,0,47.4435,-122.296,0.161,0.341,0.499,-0.7579,True
31305,175248,2014-08-13,Washington,Seattle,0,0,47.6282,-122.345,0.0742,0.1342,0.7914,-0.1884999999999999,True
31769,175209,2014-08-15,Washington,Vancouver,0,0,45.6521,-122.493,0.1895,0.058,0.7525,0.12935,True
32933,179611,2014-08-22,Washington,Tacoma,0,1,47.17,-122.46,0.0,0.228,0.772,-0.30795,True
33619,184176,2014-08-26,Washington,Seattle,0,0,47.6001,-122.329,0.0462333333333333,0.2155333333333333,0.7382000000000001,-0.4080666666666667,True
33652,181530,2014-08-26,Washington,Tacoma,0,1,47.2438,-122.45,0.152,0.318,0.53,-0.3612,True
34215,183374,2014-08-30,Washington,Seattle,1,0,47.629,-122.352,0.0716,0.113,0.8151999999999999,-0.15228,True
34324,183154,2014-08-30,Washington,Tacoma,0,2,47.1747,-122.463,0.0,0.456,0.544,-0.6159,True
34784,185089,2014-09-02,Washington,Federal Way,0,1,47.3434,-122.311,0.0,0.1835,0.8165,-0.41355,True
35332,186667,2014-09-05,Washington,King County,0,1,47.6763,-122.347,0.0,0.0,1.0,0.0,True
36443,190645,2014-09-12,Washington,Seattle,0,2,47.5219,-122.27,0.0,0.459,0.541,-0.8807,True
36841,198472,2014-09-14,Washington,Seattle,0,1,47.6027,-122.305,0.263,0.298,0.44,-0.2579,True
36990,191453,2014-09-15,Washington,Lacey,1,0,47.0347,-122.821,0.127,0.281,0.592,-0.6643,True
37117,191440,2014-09-15,Washington,Lakewood,0,1,47.1718,-122.518,0.051,0.143,0.806,-0.3295,True
37190,191912,2014-09-16,Washington,Belltown,0,0,47.6141,-122.346,0.1562,0.2478,0.5962000000000001,-0.2125999999999999,True
37858,193742,2014-09-20,Washington,Seattle,1,0,47.6176,-122.332,0.1035,0.1791666666666666,0.7173333333333334,-0.25605,True
37947,194088,2014-09-21,Washington,Tacoma,1,0,47.2533,-122.515,0.0316666666666666,0.1473333333333333,0.8206666666666665,-0.4685666666666666,True
38307,197780,2014-09-23,Washington,Seattle,0,0,47.54600000000001,-122.276,0.071,0.126,0.803,-0.3744,True
38461,195566,2014-09-24,Washington,Seattle,1,0,47.6017,-122.332,0.0271875,0.22659375,0.74621875,-0.4462531249999999,True
38742,197132,2014-09-26,Washington,Tukwila,0,1,47.4688,-122.283,0.229,0.22,0.55,0.0258,True
38832,197127,2014-09-26,Washington,Seattle,0,0,47.5843,-122.299,0.1653333333333333,0.119,0.7153333333333333,0.1545333333333333,True
38997,200545,2014-09-27,Washington,Seattle,0,0,47.4435,-122.296,0.0495,0.2644999999999999,0.6859999999999999,-0.66925,True
39169,200552,2014-09-28,Washington,Seattle,0,0,47.4435,-122.296,0.0495,0.2644999999999999,0.6859999999999999,-0.66925,True
39437,199910,2014-09-30,Washington,Tacoma,0,0,47.2535,-122.437,0.221,0.1895,0.59,0.1027,True
39465,198512,2014-09-30,Washington,Puyallup,1,0,47.1058,-122.294,0.278,0.234,0.488,0.2263,True
39737,324009,2014-10-02,Washington,Tacoma,0,1,47.2263,-122.414,0.0,0.13,0.87,-0.34,True
39745,324100,2014-10-02,Washington,Kent,0,2,47.3578,-122.284,0.253,0.103,0.644,0.5423,True
39767,200601,2014-10-02,Washington,Seattle,0,0,47.4435,-122.296,0.0495,0.2644999999999999,0.6859999999999999,-0.66925,True
39862,199990,2014-10-02,Washington,Kent,0,0,47.3578,-122.284,0.253,0.103,0.644,0.5423,True
39886,201259,2014-10-02,Washington,Everett,0,0,48.0041,-122.19,0.0,0.0,1.0,0.0,True
39959,200271,2014-10-03,Washington,Seattle,0,0,47.6138,-122.332,0.049860465116279,0.2065813953488371,0.7435813953488372,-0.3653395348837208,True
40367,201386,2014-10-05,Washington,Spokane,0,1,47.7204,-117.382,0.0433333333333333,0.144,0.8126666666666665,-0.2500333333333333,True
40630,204678,2014-10-07,Washington,Seattle,0,0,47.4435,-122.296,0.0495,0.2644999999999999,0.6859999999999999,-0.66925,True
40968,204728,2014-10-09,Washington,Seattle,0,0,47.4435,-122.296,0.0495,0.2644999999999999,0.6859999999999999,-0.66925,True
41176,204022,2014-10-11,Washington,Belltown,1,2,47.6121,-122.344,0.1104285714285714,0.0758571428571428,0.8137142857142857,0.0798285714285714,True
41316,204586,2014-10-12,Washington,Seattle,0,1,47.6141,-122.318,0.175,0.19,0.635,-0.0516,True
41833,206318,2014-10-15,Washington,Marysville,0,2,48.0644,-122.141,0.06875,0.16475,0.7665,-0.11485,True
42029,223150,2014-10-16,Washington,Seattle,0,0,47.7179,-122.291,0.158,0.0,0.842,0.4588,True
42249,209757,2014-10-17,Washington,Spokane,0,0,47.6611,-117.432,0.0,0.339,0.661,-0.7345,True
42297,207354,2014-10-18,Washington,Seattle,0,1,47.6138,-122.332,0.06172,0.19628,0.74206,-0.3314040000000001,True
43201,209754,2014-10-23,Washington,Seattle,0,1,47.5793,-122.298,0.373,0.145,0.482,0.5859,True
43273,214738,2014-10-24,Washington,Seattle,0,0,47.4435,-122.296,0.155,0.2264999999999999,0.619,-0.3121,True
43554,487868,2014-10-25,Washington,Seattle,0,0,47.6095,-122.317,0.1358333333333333,0.1593333333333333,0.7050000000000001,0.0017333333333333,True
44541,214127,2014-11-01,Washington,Seattle,0,5,47.665,-122.313,0.048,0.2144,0.7375999999999999,-0.26424,True
45037,217814,2014-11-05,Washington,Seattle,0,0,47.4435,-122.296,0.155,0.2264999999999999,0.619,-0.3121,True
45274,218164,2014-11-07,Washington,Spokane,0,0,47.6566,-117.436,0.0,0.339,0.661,-0.7345,True
45470,218161,2014-11-08,Washington,Spokane,0,1,47.6777,-117.424,0.2633333333333333,0.1396666666666666,0.5973333333333333,0.2589666666666666,True
46118,220134,2014-11-12,Washington,Des Moines,1,0,47.4223,-122.32,0.0,0.353,0.647,-0.7184,True
46366,223172,2014-11-14,Washington,Seattle,0,0,47.6719,-122.316,0.082,0.331,0.587,-0.295,True
46405,224275,2014-11-15,Washington,Seattle,0,0,47.4435,-122.296,0.155,0.2264999999999999,0.619,-0.3121,True
46411,221298,2014-11-15,Washington,Spokane,0,1,47.6786,-117.424,0.2633333333333333,0.1396666666666666,0.5973333333333333,0.2589666666666666,True
46938,335865,2014-11-19,Washington,Pasco,0,0,46.2373,-119.065,0.342,0.152,0.506,0.4588,True
47435,224593,2014-11-23,Washington,Seattle,0,2,47.6138,-122.332,0.0415749999999999,0.2336249999999999,0.7247999999999999,-0.4662374999999999,True
47727,225024,2014-11-25,Washington,Vancouver,1,0,45.6584,-122.552,0.0,0.3396666666666666,0.6603333333333333,-0.4331666666666667,True
47789,273615,2014-11-26,Washington,Kennewick,0,1,46.21,-119.158,0.07,0.198,0.733,-0.5413,True
47798,225022,2014-11-26,Washington,Vancouver,0,0,45.6373,-122.617,0.0685,0.3974999999999999,0.5345,-0.1314,True
48981,262945,2014-12-07,Washington,Seattle,0,0,47.4435,-122.296,0.237,0.0,0.7629999999999999,0.7382,True
49375,263082,2014-12-10,Washington,Seattle,0,0,47.4435,-122.296,0.237,0.0,0.7629999999999999,0.7382,True
50017,267031,2014-12-15,Washington,Seattle,0,0,47.4435,-122.296,0.237,0.0,0.7629999999999999,0.7382,True
50054,277083,2014-12-15,Washington,Seattle,0,0,47.5334,-122.275,0.0,0.078,0.922,-0.1779,True
50262,264607,2014-12-17,Washington,Tacoma,2,0,47.1703,-122.47,0.134,0.267,0.599,-0.4404,True
50518,265678,2014-12-19,Washington,Tacoma,0,0,47.2509,-122.462,0.0,0.758,0.242,-0.4824,True
50657,283442,2014-12-20,Washington,Federal Way,0,1,47.3035,-122.382,0.0,0.3155,0.6845,-0.66445,True
50931,270812,2014-12-22,Washington,Seattle,0,0,47.4435,-122.296,0.237,0.0,0.7629999999999999,0.7382,True
51446,273008,2014-12-27,Washington,Seattle,0,0,47.4435,-122.296,0.237,0.0,0.7629999999999999,0.7382,True
51563,273229,2014-12-27,Washington,Rainier Valley,0,0,47.5361,-122.275,0.293,0.0,0.707,0.5773,True
52088,271956,2014-12-31,Washington,Seattle,0,0,47.5451,-122.281,0.293,0.0,0.707,0.5773,True
52093,271957,2014-12-31,Washington,Seattle,1,0,47.5316,-122.278,0.293,0.0,0.707,0.5773,True
52430,276230,2015-01-02,Washington,Seattle,0,0,47.4435,-122.296,0.296,0.0,0.704,0.8395,True
52481,277284,2015-01-03,Washington,Spokane,0,0,47.6211,-117.55,0.0,0.293,0.707,-0.658,True
52878,275131,2015-01-06,Washington,Walla Walla,0,0,46.0602,-118.333,0.1846666666666666,0.091,0.7243333333333334,0.4116333333333333,True
53441,277027,2015-01-11,Washington,Seattle,0,1,47.6613,-122.32,0.147,0.0,0.853,0.16305,True
53829,279227,2015-01-14,Washington,Seattle,0,1,47.5856,-122.32,0.292,0.279,0.429,0.3182,True
54441,283246,2015-01-19,Washington,Seattle,0,1,47.6138,-122.332,0.0333333333333333,0.2320666666666666,0.7346333333333334,-0.3576633333333333,True
54906,282489,2015-01-22,Washington,Federal Way,1,0,47.2853,-122.365,0.0,0.455,0.545,-0.9349,True
55040,379233,2015-01-23,Washington,Seattle,0,0,47.6241,-122.35,0.1476666666666666,0.1666666666666666,0.6855000000000001,0.0901,True
55053,283777,2015-01-24,Washington,Seattle,0,0,47.6138,-122.332,0.0303030303030303,0.2234848484848484,0.7462424242424242,-0.3435121212121211,True
55135,283244,2015-01-24,Washington,Seattle,0,0,47.6126,-122.345,0.0452,0.2484,0.7062,-0.4112599999999999,True
55229,283741,2015-01-25,Washington,Spokane,1,0,47.6517,-117.401,0.0,0.194,0.806,-0.34,True
55275,283759,2015-01-25,Washington,Seattle,0,2,47.6187,-122.33,0.0375,0.2257499999999999,0.73675,-0.316725,True
55355,284850,2015-01-26,Washington,Seattle,0,1,47.6009,-122.298,0.19,0.083,0.727,0.4767,True
55357,284524,2015-01-26,Washington,Tukwila,0,1,47.4652,-122.297,0.0,0.206,0.794,-0.5348666666666667,True
55613,331505,2015-01-28,Washington,Vancouver,0,1,45.6551,-122.601,0.152,0.2005,0.647,-0.01205,True
55905,286975,2015-01-30,Washington,Tacoma,0,1,47.181,-122.463,0.0,0.2655,0.7344999999999999,-0.34,True
56211,362522,2015-02-02,Washington,Pullman,0,3,46.7336,-117.17,0.098,0.103,0.7989999999999999,0.0589199999999999,True
56417,288750,2015-02-04,Washington,Spokane,0,1,47.6147,-117.395,0.0,0.0,1.0,0.0,True
57461,294455,2015-02-13,Washington,Vancouver,0,0,45.6055,-122.501,0.274,0.0,0.726,0.5994,True
57730,330943,2015-02-15,Washington,Yakima,0,2,46.6037,-120.494,0.107,0.103,0.79,0.0191,True
